1	So that means tomorrow cruda segura lol	positive	 lang1 lang1 lang1 lang1 lang2 lang2 lang1
5307	Llevo comiendo Reeses todos los días desde que los niños decidieron no venir a mi casa en Halloween	negative	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1
5308	Ya pasaste y disfrutaste de los desayunos de Dunkin Donuts ? A cualquier hora del día !. América se … https://t.co/PpvlZaTuJH	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 ne lang1 other lang2 lang2 lang2 lang2 lang2 other ne lang2 other other
5309	RT @Chiwy8YT : ¡ NUEVO VÍDEO con @Kronnomc ! 😝🎮💀 Exo-Zombies con Kronno #1 ( Atlas : Ronda 20 ) | AW ( Reto-game ) https://t.co/qQm36YxidY	positive	 other other other other lang2 lang2 lang2 other other other lang1 lang2 lang1 other other ne other lang2 other other other lang1 other lang1 other other
5310	RT @veronicanicole_ : Viendo las fotos de Punta Cana y lo que quiero es darle repeat a todos esos dias	positive	 other other other lang2 lang2 lang2 lang2 ne ne lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2
5311	@marcuswalsh9 jajaj fuck off ! Go to sleep !!	positive	 other lang2 lang1 lang1 other lang1 lang1 lang1 other
5312	Trabajando Fuerte .. . Creando .. y c9n #christmasSpirit #MorningShow #Onair vegapower http://t.co/oxD8aqfzHE	positive	 lang2 lang2 other other lang2 other lang2 other lang1 lang1 lang1 ne other
5313	RT @RashelDiaz : Mi look del dia de hoy ! Gracias @angieestilo y un detalle de @adamarilopez ( el collar ) graciasssss http://t.co/3nJwxIGw3o	negative	 other other other lang2 lang1 lang2 lang2 lang2 lang2 other lang2 other lang2 lang2 lang2 lang2 other other lang2 lang2 other lang2 other
5314	#nyc #night #noche #ilovemyjob #fashionablyhappy #fashion #passion #fashionlovedream http://t.co/qo9tkHkL7p	neutral	 ne lang1 lang2 lang1 lang1 lang1 lang1 lang1 other
5315	RT @taylorswift13 : Fun fact about #BadBloodMusicVideo : Each individual actor/actress chose their character 's name and persona . *😺CATast …	neutral	 other other other lang1 lang1 lang1 lang1 other lang1 lang1 lang1 lang1 lang1 lang1 lang1 lang1 lang1 lang2 other other other
5316	“ @andyescalona : Que haría yo sin mi bella Styling @AngieEstilo ! Look de hoy @SueltaLaSopaTV http://t.co/3g010vQb4U”top #bebe pantalón #bcbg	positive	 other other other lang2 lang2 lang2 lang2 lang2 lang2 lang1 other other lang1 lang2 lang2 other other lang2 lang2 other
5317	me acabo de acordar que no he comido omg	negative	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1
5318	@Ms_Prisci hahahahahahahhaha ya ya eso hago 🙈😂	positive	 other lang1 lang2 lang2 lang2 lang2 other
5319	@adrianaaleee se que la relacion funcionara cause haz dicho bye 30k veces y sigues aqui 💕 #LoveWins	positive	 other lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang1 other lang2 lang2 lang2 lang2 other lang1
5320	Pantalones holgados de Moda este otoño @BBellaByMillie #picstitch http://t.co/IbGKjxA7	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 other lang1 other
5321	@ACUEDUCTOSPR santa rosa I sec los lopez , guaynabo .	neutral	 other lang2 ne lang1 unk lang2 ne other ne other
5322	Sach , cogí un clase nap más sabrosooo	neutral	 ne other lang2 lang2 lang2 lang1 lang2 lang2
5323	RT @johnnylozada : Ya listos en MQB para comenzar el confesionario presentado por VERIZON la red más velos del país . Disfrútalo . http://t .. .	neutral	 other other other lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 ne lang2 lang1 lang2 lang2 lang2 lang2 other lang2 other other other other
5324	¿ Estás en #Pinterest ? Te recomiendo el board de los Miércoles de Belleza de @DiscoveryMujer ¡ Qué fotos ! #MDB http://t.co/j0pKSjAR	neutral	 other lang2 lang2 ne other lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 other other lang2 lang2 other lang2 other
5325	RT @CycloMusic : Me ha gustado un vídeo de @YouTube de @kronnomc ( http://t.co/kO053rwAAp - COD BLACK OPS 3 VS BATTLEFRONT - CYCLO & KRONNO Z …	negative	 other other other lang2 lang2 lang2 lang2 lang2 lang2 other lang2 other other other other ne lang1 ne other lang2 ne other ne other lang1 lang2 other
5326	RT @ISoniaMarquez : Estoy viendo en la tv Batman Begins y se me ha venido a la imagen el nuevo videoclip de @Kronnomc me encanta , os lo reco …	positive	 other other other lang2 lang2 lang2 lang2 lang2 ne lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 other lang2 lang2 lang2 other
5327	Diablo , me acuerdo que el año pasado llevé Icy Hot al colegio y a los dos días me lo tumbaron , malditos egoístas	neutral	 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2
5328	Un look super woow te quedo el vestido . Nos botamos flaca @VeronicaBastos1 @miraquienbaila @salypimientahd	positive	 lang2 lang1 lang2 lang1 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 other other other
5329	@farianav @n_nitsel -chulería -gaby -high de arroyo -super nice	neutral	 other other lang2 ne lang1 lang2 lang2 lang2 lang1
5330	""" @787NewsNetwork : Se reporta la renuncia del CEO de #BestBuy "" Eso va d mal en peor !"	negative	 other other other lang2 lang2 lang2 lang2 lang2 lang1 lang2 ne other lang2 lang2 lang2 lang2 lang2 lang2 other
5331	Increible Zombers ! Tengo que daros las gracias por esos 150K en Twitter ! ❤ ️ Z4E ! https://t.co/HWL6QQ2R3o	positive	 lang2 lang1 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 ne other other other other other other
5332	@boli690 @CameliaMariana_ hazle el playlist a tu novia	neutral	 other other lang2 lang2 lang1 lang2 lang2 lang2
5333	Hoy es el día que veo a crush moti	negative	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2
5334	El nuevo tema de halloween es jna protesta contra el bulling NIGHTMARE | Especial Halloween | Kronno Zomber https://t.co/wHEoex20Dp	positive	 lang2 lang2 lang2 lang2 ne lang2 lang2 lang2 lang2 lang2 lang1 lang1 other lang2 lang1 other lang1 lang1 other
5335	@boli690 hoy na ' mas ? Eerrr dayyy everyyy day	positive	 other lang2 lang2 other lang2 other unk lang1 lang1 lang1
5336	RT @Guzabra : Cuando amaneces el sábado con un hangover tan hijueputa que solo abres los ojos y esperas morir . http://t.co/QWoC8lADcz	positive	 other other other lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other
5337	No se ponga romantica plissss dame un kissss ✨	positive	 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang1 other
5338	RT @yoAlvaroDiaz : Ya un classic https://t.co/D5QZDoor3Z	neutral	 other other other lang2 lang2 lang1 other
5339	#Repost @yosoypiffy with repostapp . ・・・ Todos Pongan ( El Vacilon De La Gatita ) Por 106.7 FM . #Miami … https://t.co/DsOaStdNNG	neutral	 lang1 other lang1 lang1 other other lang2 lang2 other lang2 lang2 lang2 lang2 lang2 other lang2 other lang2 other ne other other
5340	RT @SantaRM_Oficial : De echo creo que hay una por ahi por españa ! 😎👊🏼 ya me tocara pasar a buscarla bro ! Jajaja https://t.co/DnKc84GQct	positive	 other other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other lang2 lang2 lang2 lang2 lang2 lang2 lang1 other lang2 other
5341	Thanks Peter Pam #myBday los adoro ! #elvacilondelaGatita https://t.co/Wkrc86s0tZ	positive	 lang1 ne ne lang1 lang2 lang2 other lang2 other
5342	Jajajajajajajjajajajajaja me bloquió , oka , bye	positive	 lang2 lang2 lang2 other unk other lang1
5343	RT para ver video hoy en mi canal ! ^^ Estoy a FULL Zombers !	neutral	 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other lang2 lang2 lang1 lang1 other
5344	RT @m_soto21 : X2 lol despyes te miran con una cara cm si supieran lo q estas pensando https://t.co/ZJ3WtCu58y	neutral	 other other other other lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other
5345	RT @CarlosMVila1 : Mañana en la Varra Heineken a $2 y Sky Vodka a $3 hasta las 11 #SabadodeLaVarra http://t.co/gQauCA3Nm4	positive	 other other other lang2 lang2 lang2 lang2 ne lang2 other lang2 lang1 ne lang2 other lang2 lang2 other lang2 other
5346	@colon_andre @zapi_z Mira pats y yo vamos para umai ahora .. . y 'all invited jajajajaja si no pueden pues se repite :)	positive	 other other lang2 ne lang2 lang2 lang2 lang2 ne lang2 other other lang2 lang1 lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other
5347	La Covacha #HappyHour 10730 Nw 25 St Sweet water #ElvacilonDeLaGatita @elzol1067fm http://t.co/phxgzMQJBR	neutral	 lang2 lang2 lang1 other lang1 other lang1 lang1 lang1 lang2 other other
5348	“ @AidaPhillips : Ya lista para grabar @angieestilo para el segmento de tdashow http://t.co/xbi0DTVU3U ” ya el double Ateam	neutral	 other other other lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 ne other other lang2 lang2 lang1 lang1
5349	RT @greciamaria : En Church 's son lentos a $7.25 , imagínate a $4.25 .	positive	 other other other lang2 ne lang1 lang2 lang2 lang2 other other lang2 lang2 other other
5350	RT @ariana_aracelys : regresas como un boomerang en menos de una hora	neutral	 other other other lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2
5351	Que es la que hay con este nuevo update de instagram	negative	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2
5352	70 % de descuento por cambio de temporada . #salhuaoutfit #fashion #descuento #allyouneedisecuador https://t.co/WfFf8jihm3	neutral	 other other lang2 lang2 lang2 lang2 lang2 lang2 other lang1 lang1 lang2 lang1 other
5353	@ashleylaughbox jodía bicha . Tú me dijiste que me ibas a facetime cuando llegaras a orlando BUT NOOOOO . Priscilla isnt THAT important 😤😤	negative	 other lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 ne lang1 lang2 other ne lang1 lang1 lang1 other
5354	¡ Saca ese teléfono viejo de tu vida ! Y de paso agrega un tablet a tu plan . http://t.co/DjkLxLr0a7	positive	 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 other other
5355	Zombers @marshallche es mi mejor amigo de la infancia ! ^^ me hizo ilu volver a jugar al billar con el ! NIGGAS ! 😂 https://t.co/xTRPQHfOoK	positive	 lang1 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other ne other other other
5356	Que timing para decirme las cosas . Waw	positive	 lang2 lang1 lang2 lang2 lang2 lang2 other lang2
5357	RT @vegetta777 : Loooooool estaba cansadiiiiiisimo ! He dormido 10 horas , hacia meses que no dormía tanto , estoy con energía para 4 semanas 😂	positive	 other other other lang1 lang2 lang2 other lang2 lang2 other lang2 other lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 other lang2 other
5358	RT @TheTumblrPosts : When u fed up with yo man https://t.co/DCSt6d4nPU	neutral	 other other other lang1 lang1 lang1 lang1 lang1 lang2 lang1 other
5359	Estoy haciendo ejercicio cc . Obviamente voy a fucking rebajar . YA BAJENLE .	negative	 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang1 lang2 other lang2 lang2 other
5360	Solo digo que no puedo estar más contenta con cómo están saliendo los vlogs .. . Con el de hoy fliparéis y el de mañana ya .. . Uf . UUUUF .	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other lang2 other lang2 other
5361	Si queréis hacerme una visitilla por snupchut , mi user es yellowmellowmeh .	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other lang2 lang1 lang2 lang1 other
5362	RT @Luis_Alberto_1 : Rt por favor .. 🚨🚨🚨🚨🚨 Hoy por el mañana por ti . https://t.co/iq68waK4r7	positive	 other other other lang1 lang2 lang2 other other lang2 lang2 lang2 lang2 lang2 lang2 other other
5363	Deberían hacer un filter de Rio Bayamón en sc para que haya un filter en mi casa	neutral	 lang2 lang2 lang2 lang1 lang2 ne ne lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2
5364	Live love n rock #Jlo wirh my loves @pamelasilva rocks @charlyperez y #NicoleValz . Till the end ! http://t.co/LhwKJ9G0	positive	 lang1 lang1 lang1 lang1 ne lang1 lang1 lang1 other lang1 other lang2 ne other lang1 lang1 lang1 other other
5365	#tbt #escamillamendozafam . #lafamilia #sisters #brother #hermanas #hermano unos Cuantos años atras !… http://t.co/dDpovYfvg1	neutral	 lang1 lang2 other lang2 lang1 lang1 lang2 lang2 lang2 lang2 lang2 lang2 other other
5366	@PLANBLIVE Confirmado #miami #alexSensationMiamiBash http://t.co/lHLso73XjN	neutral	 other lang2 ne lang1 other
5367	RT @saddiemuchacha : Estar conmigo es como estar con una nena chiquita . Me emociono mucho , digo estupidecez , juego de manos , hago shows de 1 …	positive	 other other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 other lang2 lang2 other lang2 lang2 lang2 other lang2 lang1 lang2 other other
5368	2 seconds of fame 🎥 #Chupilicious @ Raymond Y Sus Amigos Telemundo Pr https://t.co/iEnX0etZJ1	positive	 other lang1 lang1 lang1 other ne other ne lang2 lang2 lang2 ne ne other
5369	RT @Ibasket_ : @YellowMellowMG Tiene una técnica para crear hype increíble .	positive	 other other other other lang2 lang2 lang2 lang2 lang2 lang1 lang2 other
5370	@natigvila ahh ha iba a decir que Mariela abandono el Rio Bayamón crew	neutral	 other lang2 lang2 lang2 lang2 lang2 lang2 ne lang2 lang2 lang2 ne lang1
5371	"Ay ya bájenle con los tweets de "" mi jevo/a .. . A espérate , ¿ qué jevo/a ? "" Se ven tan patéticamente desesperados ."	neutral	 lang2 lang2 lang2 lang2 lang2 lang1 lang2 other lang2 lang2 other other lang2 lang2 other other lang2 lang2 other other lang2 lang2 lang2 lang2 lang2 other
5372	Look de hoy en @primerimpacto @pamelasilva en vestido blush #bcbg . Y #AlexanderMcQueen ready for … http://t.co/UOW6HrKoQ3	positive	 lang1 lang2 lang2 lang2 other other lang2 lang2 lang1 unk other lang2 ne lang1 lang1 other other
5373	Buenos Días familia feliz #friday #Miami ya a el aire #radiosmile #elvacilondelagatita El Nuevo Zol 106.7 fm https://t.co/ncf5pXRvqx	positive	 lang2 lang2 lang2 lang2 lang1 ne lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 other lang2 other
5374	RT @JordiWild : @ZormanVideos @Kronnomc a ver cuando nos reunimos de nuevo , hay ganas 😁 También con @ZarcortGame y hacemos Rap Challenge : La …	positive	 other other other other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 other lang2 lang2 other lang2 lang2 lang2 lang1 other lang2 other
5375	Mirad que me he comprado para el nuevo rap play !! ! Creo que siempre me gasto mas de lo que puedo llegar a ganar XD 😍😱😍 http://t.co/tqBGIqz0An	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other other
5376	RT @biveer : diablooo yo le quiero dar fast forwardddd a to el año hasta que llegue el prom solo pa verme en mi trajee 😍😍😍😍😍😍😍😍	positive	 other other other lang2 lang2 lang2 lang2 lang2 lang1 lang1 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 other
5377	3Ra MEZCLA de Dj Sheriff #EXCLUSIVO #ElVacilonDeLaGatita te la Regalamos 305-550-9106	neutral	 other lang2 lang2 lang1 lang1 lang2 lang2 lang2 lang2 lang2 other
5378	Grabacion del Nuevo video @ambarmusical #urbanstyle #fashionfabulous	neutral	 lang2 lang2 lang2 lang2 other lang1 lang1
5379	El problema de yo ir al gym es que siempre salgo con ganas de comerme una combi china , una tripleta , un hamburger o mantecado 😊 #4everfatty	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 ne other lang2 lang2 other lang2 lang1 lang2 lang2 other other
5380	@NEGROPR76 AHORA si nos vamos tranquilos baby !! Wooohooo	positive	 other lang2 lang2 lang2 lang2 lang2 lang1 other lang2
5381	Preparándose para el próximo Fashion Show .. #kidsmodel Imagen modeling by La Gatita . Registrate en … https://t.co/pJdJQJWv9Z	neutral	 lang2 lang2 lang2 lang2 lang1 lang1 other lang1 lang2 lang1 lang1 lang2 lang2 other lang2 lang2 other other
5382	Esto es lo q hay !! ! @NEGROPR76 #international #SmirnoffFiesta thanks @CarnivalCruise for The souvenirs .. . http://t.co/bz5VOhtYSU	positive	 lang2 lang2 lang2 lang2 lang2 other other other lang1 ne lang1 other lang1 lang1 lang1 other other other
5383	Pronto #ImagenModelingByLaGatita http://t.co/opfilTe0Co	neutral	 lang2 lang1 other
5384	RT @PuertoRicoPUR : Fiestas de la Calle San Sebastián turns Puerto Rico 's Old San Juan into the party capital of the WORLD !! ! 🎉🌎🇵🇷 https://t …	positive	 other other other lang2 lang2 lang2 lang2 lang2 ne lang1 ne ne lang1 lang1 ne ne lang1 lang1 lang1 lang1 lang1 lang1 lang1 other other other other other
5385	Acabo de ver el orthopedic surgeon mas cabron , con un flow masivo y super bello !! !! ! Okkkkk	positive	 lang2 lang2 lang2 lang2 lang1 lang1 lang2 lang2 other lang2 lang2 lang1 lang2 lang2 lang2 lang2 other other other lang2
5386	Outfit ideal , cabello brillant y sonrisa perfecta ! #salhuaclothing croptop Dhana , karim Pant , vinchas flores , pulsera B&G http://t.co/TZZAlTckg8	positive	 lang1 lang2 other lang2 lang2 lang2 lang2 lang2 other lang1 lang1 ne other ne lang1 other lang2 lang2 other lang2 other other
5387	@ErlishChavez La verdad es que es muy práctica para cuando no tiene acceso a un computadora , pero tambien puede entrar en su PC o tableta ~ MV	positive	 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 other ne
5388	Llevamos trabajando unos tres meses en el rediseño de logo , canales , imagen en general . Esencia YellowMellow 🔝 . Soon come .	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 other lang2 lang2 lang2 other lang2 lang1 other other lang1 lang1 other
5389	Un #FF para mi #fashionfabulous Amiga Bella @HILDAcLUNA es lo Maximo Bella por fuera y MAS por dentro . #loveyou	positive	 lang2 other lang2 lang2 lang1 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang1
