9100	@PattyB_14 encontre la canvion perfecta para nuestro pasesito de gymnastics jajaja	positive
9101	senioritis nivel pro: ni baje el bulto del carro!#dontjudgeme	negative
9102	esta alarma no sirve de nada, just woke up-.-	negative
9103	examinando la foto... highlight of my day:) jajaja@claudia_bea103@LoubrielClaudia	positive
9104	""" So para donde te vas a estudiar?""-"" I D O N T K N O W!! LEAVE ME ALONE""*storms out dramatically*"	negative
9105	@alexandrarosado yo acabo de llegar a casa so que tu crees qie yo he hecho... jajaja empieza a leer o google?	positive
9106	"conversaciones con tipos por cel... tipo:"" Ghvsdfhjjds""*deep voice* yo: que? tipo:"" svvfsdbhf""* deeper voice* yo: que?"	positive
9107	@Jdulzaides23@esme1470 jajaja ok ahora si que me tienen que decir... im too intrigued now jaja	positive
9108	@PMGA_@mememecaigo@stefffmichelle van a creer que estamos crayy	neutral
9109	I hope it can happen!!! if not it ok pero if it does:) please please let it happen<3	positive
9110	Fierro pa la flea market!	positive
9111	"""@mememecaigo: oka correcion: La Estudiante Senior Con El Lenguaje Mas Sucio, Puñeta"" JAJAJAAJ AMEN. CARAJO!"	positive
9112	@esangiecarajo siii jajaj ya quiero ver el proximo season!	positive
9113	@Danyfn119@claudia_bea103 fajardo has a great point there! jajaj	positive
9114	fue demasiado perfecto la manera en que gane el bet:) jajajaj@PattyB_14	positive
9115	"""@esangiecarajo: PARY. quien soy?@arianaasalgado"" JAJAJAJAJ CAPITALISM"	positive
9116	gracias a coger un super nap... ahora no tengo sueño:/	neutral
9117	@PattyB_14@claudia_bea103 me levante hoy en shock todavia jajajajaja	neutral
9118	@gabicampa888 isabella no tiene cel hun...	negative
9119	pa la proxima con jacket vengo a la playa	positive
9120	@PattyB_14@salim_rosa@mememecaigo jajajajaa wow esto es serio si it leads to us being kicked out of the class! yayy!	positive
9121	""" Yo estoy aqui cogiendome un break de hacer el header y empezar la primera pregunta cause thats just too much man""@stefffmichelle JAJAJA"	neutral
9122	anda pal carajo esa parte!:O musicasam!	positive
9123	quiero que se acabe esta semana, pero no quiero que sea el weekend porque no he hecho nada de la monografia-.-	negative
9124	car conversations con@mememecaigo@PMGA_@stefffmichelle la mejor conversacion del dia...	positive
9125	llamada de solo bostesar... well that was pointless	negative
9126	"""@mememecaigo:"" La cerveza es de hombre."" BYEE WOW BYE"" JA! ya lo/la odio..."	negative
9127	"un"" k"" y nada más.... shitt¿ que hise?"	negative
9128	"""@mememecaigo: no soporto el delivery de la gente.. hay maneras mas nice de decir las cosas puñeta."" ya llevas10000...."	negative
9129	@mememecaigo shitt en que clase?	neutral
9130	"""@gabicampa888:@arianaasalgado me encanta tu aviiii"" gracias hun:)"	positive
9131	"vivi:"" Ughh todos mis gatos me siguen textiando...' adri:"" anda como tu le enseñaste a gatos como textiar?"" JAJAJA@vivivazq@adrianadanner"	positive
9132	""" tu cara ahora combina con tu color de pelo""* is this supposed to make me feel good?"	positive
9133	"""@claudia_bea103: Cuando el admissions officer te da el acceptance letter delante de todo el mundo..#AcceptedMarquetteUniversity👌☺"" PROUD:')"	positive
9134	"""@mememecaigo:@arianaasalgado mañana quiero que estés pendiente y hagas un conteo pls, do it for science"" ok! lets do it!"	positive
9135	que hunger más hp	negative
9136	"fuimos con las intenciones de ver"" endless love"" y terminamos viendo"" the devils due""...-.-"	neutral
9137	ni el header he hecho....	negative
9138	@mememecaigo shhiittt si no fuese por este tweet no supiese... jajaja	positive
9139	esta cancion me hace feliz y a la vez me da depresion!	neutral
9140	@nataliesolange#1 hateL de ringo!	positive
9141	genuinamente lo que me dijiste me afecto:o@claudia_bea103 my babyyyyy	positive
9142	"""@mememecaigo: San Manuel Buen-carajo este cuentito esta largo con cojones#nope"" me sente orita a leerlo vi lo largo que era and i gave up"	negative
9143	"hablando de netflix y de la nada el anuncio de pandora decia:"" watch netflix now..."" is it a sign?@sarah6sofia9"	neutral
9144	@mememecaigo some people get confused y no lo entienden jajajaja	neutral
9145	@gabacristina tu nombre!:') miss chikabee	positive
9146	me gusta como sale el iconsito de cuando tienes un DM	positive
9147	"""@esangiecarajo: Atracción de polos opuestos"" gold! JAJAJA"	positive
9148	@esangiecarajo jajaja me di cuenta despues que i scrolled...	positive
9149	"""@esangiecarajo:"" Qué terrible!""-@arianaasalgado"" jajajaja you actually tweeted it:)"	negative
9150	""" my neck, my back, my* bleep*, and my* bleep*""@PMGA_ jajajaj"	negative
9151	"""@UberFacts: People who sleep late have more mental stamina and can outperform early risers.""@paolancc4 boom we got that covered! jaaja"	positive
9152	""" People with boobs give the best hugs""-@claudia_bea103 palabras sabias:')#fact"	neutral
9153	Por primera vez veo a@nataliesolange actually being hateful! it was beautiful:')	positive
9154	nunca pierdo un bet, its a fact	positive
9155	@Gibby424 haha yea i am. Gonna try to. I only got2 hours left to sleep😁 it's too cold anyway	positive
9156	"le texteo a mi hermana:"" HOY BRUNCHH, IM DYING!"" ella:"" Ya yo me fui, no vuelvo hasta por la noche."" porque me hace esto? Tengo hambre:("	negative
9157	""" but dont fuck hers, then try to fuck mine"" JAJAJA@mememecaigo@PMGA_@stefffmichelle@PattyB_14"	negative
9158	hoy me siento bien senior...	positive
9159	@esangiecarajo historia mostly... y lo de más es leer y leer y leer	positive
9160	wow esta noche!	positive
9161	@mememecaigo jajaja llevo diciendo eso todo el dia.. no he hecho nada im so fucked jaja	negative
9162	@esangiecarajo em yo nunca pense eso! Hello tu voz es super not threatning at all!	positive
9163	@esangiecarajo mira el video que te mande! pleaseee jajaja	positive
9164	yo quiero que ese tipo me estire asi;) oh lord que bello!	positive
9165	"@mememecaigo"" all my bitchess love me, i love all my bitchess"" jajaja"	neutral
9166	dos alarmas para terminar de leer. Guess just gues how many fucks I gave...	negative
9167	ratchet songs me dieron ganas de ver viedos de The Maury show... procrastination	neutral
9168	@crakerito I know!:/ me da tanto asco/miedo	positive
9169	@esangiecarajo es mi spirit animal	positive
9170	"-"" donde esta el OFF?"" mi prima:"" en el sitio ese donde esta la lavadora... ugh se me olvido el nombre""- em... el laundry? JAJAJAJJA"	positive
9171	tengo tanto que hacer... so im hoing to sleep my problems away jaja	positive
9172	leer el On behalf of the admissions committee Congratulations! me hace el dia:)	neutral
9173	quiero un weekend que no este pensando en las mierdas que tengo que hacer de la escuela..	negative
9174	la gente hablando de mi avi hoy... shut up I'm famous!	positive
9175	r&b y baking with@colon_andre	positive
9176	"""@PMGA_:@arianaasalgado@mememecaigo"" smell my dick? wait a minute, hold uup!"""" JAJAJA ESA PARTE ME MATA!"	positive
9177	"""@FemaleStruggIes: John Legend will sing at my wedding and thats final"" if i ever marry!@mememecaigo boo you invited! jajsjs"	positive
9178	dandole favorite a todo sin querer-.-	negative
9179	ya hice el header y el titulo... am I done?	negative
9180	"""@Danyfn119: No he hecho nada, no quiero hacer nada"" PREACH!"	positive
9181	no se que hacer...15 capitulos! like lets be real though aint nobody got time for that	negative
9182	ahora lo que queda de tachar del bucket list es bien poco:(	negative
9183	@quinti14 ohhh jaja suerte#TweetSerio	neutral
9184	llego a casa mi sis no esta y no tengo llave... greatt just great	negative
9185	@paolancc4 jajajaja si yo falto me quedo en casa i got no car...	positive
9186	@OMSSSSSSSSSSS JAJAJAJ del drink ese que tu y tu friend created that taste like medice+ shit	negative
9187	@priscilla_rodz jajajaaja aja yo no puede ser que me dio booty popping jajaja	positive
9188	on repeat toda la noche... JAJAJAJ	positive
9189	semester from hell... despues de las practicas mi energia no da para nada	negative
9190	@mememecaigo jajajajaja ese show is gold!	positive
9191	"yo al final del examen:"" Im done bye. Me voy no me se la ultima"" maestra:"" no, pecosa te sientas que te le sabes"" yo: YOU DONT KNOW ME..."	negative
9192	@claudia_bea103 jajaja graciass i think! I love you	positive
9193	@claudia_bea103 my life cada vez que me sale el notification ese!!	positive
9194	tuve una reaccion alergica a el face wash mi cara esta roja como un tomate y no puedo respirar bien...#bello	negative
9195	"-"" tu tienes pecas""...- NO SHIITTT"	negative
9196	voy a estar en Snooze todo el dia...	negative
9197	@salim_rosa@mememecaigo@PattyB_14 you have much to learn little grasshopper Jajaja	positive
9198	en el gym suena una alarma if you grunt! jajajaja	neutral
9199	They're probably are going to make some badass corridos about el chapo😁👍👌	positive
9200	@mememecaigo acabo de checkiar la mia el pan de dios ese me dio80 en participacion! How the fuck is that possible?	positive
9201	La sister es#TeamGalaxy now😎👍	positive
9202	@mememecaigo@PattyB_14 jajajaj its incredibly relatable	positive
9203	ok so mi nap fue de9 horas... adivina quien no pudo estudiar-.-	negative
9204	@Danyfn119 aja ñeta! im pissed!	negative
9205	@Abnerdm Dile Hi from his favorite and best student STEPHANIE C❤️❤️❤️ y que viva el America🇮🇹😜💛	positive
9206	@esangiecarajo jajajaa una cosa a la vez que si no va ser un fail cabron!	positive
9207	@saocopapi jajajajaja ok why so mad then? tweets serios..	negative
9208	@colon_andre me motive en sociologia ahora sii quiero hacer el weekend de nuestro food tour! y el domingo we workput pa bajarlo to!:) jaja	positive
9209	hay tweets que leo y me da ganas de responder lo primero que pense cuando lo lei..	neutral
9210	"""@alexandrarosado: que mierda de gente, nadie esta despierto"" emm hi."	neutral
9211	no hay practica para poder estudiar.... pffftt N A P T I ME!	neutral
9212	struggling... saber que hay idiotas que ya llegaron a30-.-	negative
9213	salir de la practica a estudiar... pfffffftttt yea sure	negative
9214	tuve un overdose de sushi	neutral
9215	"""@stefffmichelle:@arianaasalgado😂 I'm too hilarious man"" jajajaj yo me rei cc:)"	positive
9216	"mañana va llegar un punto que ya voy a estar cansada de decir"" aww"".... the gagging noices begin"	neutral
9217	por coger naps ahora no tengo sueño-.-	positive
9218	"""@alexandrarosado: so me quede dormida y no he estudiado de historia👌""×2"	negative
9219	"""@OMSSSSSSSSSSS:“@arianaasalgado: me voy a tirar la de ferris buller....” Take me with you"" baby if only! jajaja"	positive
9220	tweets de justicia del caso, tweets de comentarios fuera de lugar y tweets de la gente que se queja de ambos....	positive
9221	@mememecaigo JAJAJA releo ese tweet y me meo de la risa!;	positive
9222	fuck this ya no voy a jugar más... sigo jugando!#shitisaddictive	neutral
9223	me siento como betty crocker haciendo tantos brownies para mañana	neutral
9224	fuck this shit de ser nena-.-	negative
9225	Mis padres no creen el banana story...	negative
9226	hoy es el ultimo sleepless sleepover:')	neutral
9227	"""@PattyB_14:@arianaasalgado por estudiar no es LOL. Es por otra cosa🎶🎶🎶🎶🎶🎶"" ahhh yo ella esta estudiando? que puñeta im not doin shit"	negative
9228	@esangiecarajo what? a ti te gusta? ugh she too fake for my taste jajaj	negative
9229	A dormir goodnight😘	positive
9230	@esangiecarajo oopss, pero chill he doesnt follow me en twitter jaja	positive
9231	"@PMGA_@stefffmichelle@mememecaigo@PattyB_14 jajajaaja"" nigga you better stop lying before I get mad and pull out my nine"" JAJAJAA"	positive
9232	@claudia_bea103 shit.. no tienes nada de referencias?	negative
9233	te lo juro que nunca me he reido tanto en mi vida.. me sacor a donald so feel proud!@mememecaigo@stefffmichelle@PMGA_	positive
9234	I just want to slap my self jaja stop it Alejandra stop it	positive
9235	ya van a ser las11,* tiro los libros* fuck it me voy a dormir.	negative
9236	nos graduamos en dos meses... im just going to let that sink in	positive
9237	@esangiecarajo I was but not in the picture jaja	positive
9238	@_easanti@mememecaigo dont hate participate! The Carlos Perez Movement jajajajaja	neutral
9239	hay momentos que adoro a mi sis y en momentos la quiero matar...	neutral
9240	@PMGA_ i couldnt contain myself me estaba meando de la risa literal! jajajajajajaj	negative
9241	dos tipos estan peliando por un journal... mtv lo hace mejor... tv gold:')	positive
9242	Ok so no deseo estudiar hoy...	negative
9243	"""@esangiecarajo: Me corté la mano brincando verjas hoy:)"" thug life."	negative
9244	me voy a quemar con el sports bra... bien lindo el tan	positive
9245	gracias a@mememecaigo tengo la cancion mas retardadamente catchy pegada... ughh	positive
9246	"""@esangiecarajo:"" Tú tienes carne"""" da fuq?"	negative
9247	@alexandrarosado esta facil... yo lo que no hise fueron los dbq	positive
9248	@vickybichawang jajaja yo se que es sm no es pa mi, pero queria contestar jajaajajaj	positive
9249	@paolancc4 ella mando a leerlo de homework por eso mismo jaja ella no va discutir este...	neutral
9250	HOYYYYYY SE FUCKING BEBEEEEEEE🍻🍺🍻🍺🍻🍺	positive
9251	Yo soy bien friendly.	positive
9252	@nrosadol Si pero cuantas veces al año se pone así en Survival?	neutral
9253	@ashleylaughbox@cecilia_bt@exv1995 a las5pm so so	neutral
9254	@NEGROPR76 te amo mas baby!! Besitos	positive
9255	#morningWin Belvita Mezclando Peter pam@belVitaLatino http://t.co/tp2MVRd54c	neutral
9256	@farianav@Alannys_Joann-ese booty que mataaa-una chulería-avanza y llega	negative
9257	A lo Cubano!!!!!!#elvacilondelagatita#friday https://t.co/v2ImVT0XQe	positive
9258	No suelo contestar los text rápido, sou si lo hago siéntase cabron.	negative
9259	🍃 somos mujeres atractivas🍃#ilovesalhuaclothing Outfit del día Blusa neón Falda tejida Pedidos096.880.7384 http://t.co/teL5SUhGA8	positive
9260	8/10 despues de esto pa la playa to release all this unnecessary stress	negative
9261	Looks de la semana rasheldiaz@unnuevodia@telemundo#moda#verano#summerlooks#fashiontrends look… https://t.co/GLLVTHoEia	positive
9262	@massofrancisco yo viajo en southwest y cual es el problema?	neutral
9263	New beggining new colors new outfit new day.#ilovesalhuaclothing Croptop blanca Short naranja http://t.co/JwHrx9xZsg	positive
9264	Feels like-15.... So hoy no como	negative
9265	@beavchistoteles@fernanrodrigg JAJAJAJAJAJJAA rookieee	positive
9266	#elvacilondelagatita#quotes https://t.co/V6JzWsjDdf	neutral
9267	"Un tweet cabrón, le doy rt y me sale"" tweet not found"", eeeeeeso perra🙃"	neutral
9268	Imagen Modeling by La Gatita#zoolander2 https://t.co/I70vYurMcE	neutral
9269	Sin un carajo de sueno y tengo workout a las8am☺️	positive
9270	@acgr2013 me too por fin	positive
9271	Day at the office.#boxes#shipping#fun#clothing#shows#premiostumundo#host#styling#myjob http://t.co/BZJIRigdlM	positive
9272	makeupbymariajose's photo https://t.co/LvRc5JJxvJ denle follow para citas de maquillaje☺️	positive
9273	Girl lets rock with a romper!⚜✨ Un romper es genial para un weekend...! Black flower… https://t.co/FwL5zTkD10	positive
9274	Este sábado nuestras alumnas en Imagen Modeling by La Gatita reciben la visita de Monic Abbad, joven… https://t.co/P1y9SnBdj3	neutral
9275	“@yandiaflandia: bebe es la fucking dura”😍😍😍😍😍	positive
9276	Papi compro spicy crab🙌	positive
9277	Si me das un highlighter probablemente vas a ver toda la pagina amarilla.	positive
9278	Happy bday de tu Bella y otra Hija!!!!!!! Las angelitos!@claudiafashions#fiesta#party http://t.co/ILWlHof2gy	positive
9279	@LuzuVlogs¿ Infarto instantáneo? I'm in.	neutral
9280	#elvacilondelagatita#quotes https://t.co/RkCInImBgL	neutral
9281	Que rico es ver Netflix hasta que me de sueño omg	positive
