21609	Khelne ke liye maidan ki nahi zaroorat hai toh sirf Junoon ki# CWC19# CWC19london# WC2019# iccworldcup2019… https// t. co/ NFXyzANopH	neutral
21830	@ Ravi_ rupc@ SHIVANI92_ Ye forward log bharat me nahi rehta to bharat200 yr tak gulam nahi rehta azadi aur pehle hi mil jaati	neutral
22533	@ narendramodi@ PMOIndia sir we have voted for nation Apko kal ke result ke liye subhkamnaye Jai hind	positive
23062	RT@ AllifKhanIYC Many Congratulations to Shri@ narendramodi Ji On his Oath Ceremony as# PrimeMinisterofIndia Best Wishes# JaiHind# ModiSa…	positive
23542	@ shaik_ hussam@ syedasimwaqar@ aimim_ national@ ZeeNews@ asadowaisi Ye news channel vale sabh BJP ke chmche hai	negative
23621	@ Optimistic_5oul Abh tom& jerry jaisy toh koi aur nahi hayn naw😕	positive
23928	@ AudaciousQuest_@ geetv79 Sirf demand karne se nahi hogi Sarko pe aana hoga kiuki ECI SC sunegi nahi tou Janata… https// t. co/49QSck4luE	neutral
23933	RT@ jamesvoltaire18 Kung saan ka masaya i’ ll support you❄️	neutral
23939	RT@ DhaliwalManider# FeelingHappyHappy💕❤❤😘😘😍😍😍😍 Lov you all... Khus rho yaaro....👌👌👍👍@ Mmena16917297@ SaraoSheetu@ ManishKasaur@ Gee…	positive
23943	@ iprasoon_@ Zainsyn@ AsYouNotWish Nahi bhai hamare Gurgaon me to nahi the ab ye outsiders hai jinhone ye gandagi m… https// t. co/ W3GOvSOEhI	negative
23966	@ narendramodi@ smritiirani Congratulations Modi ji to become our PM once again... Jai Hind..... Mere pariwar te taraf se Hardik subhkamnaye.	positive
23973	@ JarnailSinghAAP@ dilipkpandey Kejriwal will get less then10 seats is bar khujliwal💩💩💩 ye khayega	negative
23974	@ ashchanchlani aao mera area me jcb aa rahi hai😂😂 https// t co/ rEpJxiGXS9	neutral
23994	@ narendramodi Modi ji aapki sarkaar bahut acha kaam kar rahi hai..... par aapse ek req hai ki.. kanpur me sab jagah w… https// t. co/ TqwR0VYC9m	neutral
24008	@ abpanandatv Wow! So Lovly@ akshaykumar is number one Bollywood star jiska popularity worldwide mein Top hein.. He… https// t. co/ P89KM5b1J6	positive
24012	@ SYahyaHussaini@ TheRealPCB@ SarfarazA_54 Bhai world cup k tamam matches harnay k bad bolay gay v r best t20 side n… https// t. co/ MPZn3Xib4P	negative
24013	@ Chatterj1Asking@ myogiadityanath Ye suwar ke pille Atnkbadi log Atnkbadi ko vote dete hai bjp ko kabhi nahi kiyo… https// t co/ ltIWJcfob3	negative
24018	Koi ni its just the first match. Tu Shaheen hai parwaaz hai kaam tera Tere saamne match aur bhi hain	positive
24019	This news deserves to be on my Twitter page... Bahut bahut sadhuvad is pyari bacchi Mariyam ko..🤗🤗 Ishwar aapka aur… https// t. co/ dxB7s0FS6s	positive
24028	Niras hone ki jarvat nahi scindhiya ji hame janta ne5sal sochne ka wakt diya hai5 salo bad inper dugni sakti se t… https// t. co/ Jjt2ui5dYn	neutral
24029	@ Surrend01102923@ SAMBIT_ SWARAJ_1@ jigneshmevani80@ GulPanag@ ReallySwara@ prakashraaj Aap apni bhasa pe sayam rakh… https// t. co/ IVJgJyWcm8	neutral
24033	@ junaidsayss Sleeping pills se better hai aap* Astagfirullah parhen aur imagin karen words ko mind mei foran neend ajayegi*	neutral
24038	Bharat main neta Dhannaseh ban jata hai Desh main PM CMs ministers ban behe hai university@ bjp4india@ INCIndia… https// t co/ kNUo3svnQV	neutral
24039	orthodontist said i’ ll probs get my braces off before october hehe but i don’ t believe them heheh	neutral
24055	@ Mat_ sutzu The Weregarurumon and Gin ones are a BLESSING! Their feet are awesome! You did a great work with all! An… https// t. co/ Trax7V5QKB	positive
24062	@ gelostt@_ lazyteen Shakl acchi h that's my reply	neutral
24076	Fuck you guys all dey hagiga Ana dera gulu lekum Nobody wants to listen to me when I say Nashville is bad luck I ju… https// t co/ XCU8LR0aDZ	negative
24079	@ m_ niCool@ ICC Side mein khilate.. chutiya h@ ICC ghas katne ke liye log nhi mile kya??😡@ dev_ londhe isko le jate bc	negative
24085	@ AWGoraya To apne Abbu ko apne hatho se doze dia kro na Wo khud le ga to over doze le le ga aur behosh ho jae ga… https// t co/ UUAlHgx7Wq	neutral
24100	@ rummanraees15 Wishing Rohaan& Bhabi a very Happy Birthday😊🎂 May Allah bless your family Rumman bhai♥ from🇮🇳	positive
24102	Iss paglet@ SupriyaSingh316 ne appeal ki h. Tu haregi panditayan https// t. co/ DoNZfM5ZCe	negative
24106	@ SrideviBKapoor aap ka naya janam jaha bhi hua hai. vaha bhagvan aapko hamesha khush rakhen aur1bar fir aap apni pa… https// t. co/ olGd4k7voQ	positive
24109	@ ashokgehlot51 Sir Aadesh se Koi kam Nhi Hoga Kyonki Afser RSS Bhagt ur BJP K Pitthu Hy Wo Aap ki Sarkar ko Girane… https// t. co/ cg1V9Cfiji	negative
24112	@ issahilkhattar So happy to see you playing Kirmani sir in83 movie.. May you reach greater heights sir.. apne bah… https// t. co/ hF3GGGRCjE	positive
24118	@ SHAKARULER1@ subashpandey7@ Radheyshyam999@ rahatindori Jb tk rahegi kbje mei EC Anjana Modi jaisi media Nahi kuchh kr Paogebhaiya	neutral
24124	@ Ansari786619433@ AliSohrab007@ cpimspeak@ akramtyagi Shukr manao sirf pite hai khatm nahi kiye. Mandir ke pas… https// t. co/ JKQKCKCMXT	negative
24132	achei fofis1 changes- x2 star shopping- peep3 redemption song- bob marley4 no problem- chance5 i… https// t co/ ssc6AEUyiK	neutral
24136	@ GulBukhari Lo g sabit hogaya bohat he ghatiya orat aor gandi galeez orat hai ye khud he sabit krdiya bitch ne Army… https// t. co/ Cm3ZjkjpUe	negative
24137	@ mubasherlucman Sir this is really true main uae mein hon yahan har saal har gari check hoti hai agar sahe hue tabh… https// tco/ TI1oq8V2Sc	neutral
24141	@ Lanaschild_ You are a psychopath. Bakwas tweets krti ho. Badtameez ho. U dont respect me. U have your own plans. I want a simple girl.	negative
24144	Sabka Saath+ Sabka Vikas+ Sabka Vishwas= Vijayi Bharat✌️✌️🌷🌷🚩🚩🇮🇳🇮🇳 Phir Ek Baar Narendra Modi Sarkaar# BJP# NDA20😍… https// t co/ wqCg1Mqjs9	positive
24149	@ Deepblooe Shah k class lagni chhaiye Ye modiji se nhi sambhalega	neutral
24171	RT@ umangpilot@ GulfOilIndia@ hardikpandya7# CheerWithPride@ hardikpandya7 I wish Indian team all the best and my small Mauka mauka poem…	positive
24181	@ RadhikaChatter5 Abe sanghi chudail asifa ko to muslim hone ke nate julm hua tha aour sarkar police to goongi thi t… https// t. co/ iXUB9Mzc7t	negative
24186	RT@ D9414037199 Thanks sir we all were there in funeral Apko Cabinet minister banne per Honable Pm Sahaib ka Bahut Bahut Abahar VA Aapko B…	positive
24194	RT@ WillThaRapper Fake love worse than real hate	neutral
24195	Aaj bhi to waise reporter ko bahar ana chahiye kahan ja k bil me gush gaye kyu aaj hindu ke right of expression pe… https// t. co/ fp33Uef6pr	neutral
24198	@ SulagnaDash6@ MamataOfficial Didi wala disease ho gaya hai...😂🤣😂	neutral
24201	@ AnupamPKher@ KirronKherBJP Sir sabko pata hai EVM change howi hai. Dhoke se jeete ho Lekin mujko Allaha par Bharo… https// t. co/ JeJN2pxUc6	negative
24207	@ arunjaitley B. J. P jindabaad My family members all sapotar only b. j. p	positive
24209	RT@ Dhiman_ deepu1# WaterSavingTipsByStRamRahim@ saint Dr MSG water is very precious for us@ dera Sacha sauda sirsa https// t. co/ zqIHhRu8GZ	positive
24217	Koie jawab nahi deta is desh ka garib nagrik hona sabase bada gunah he Abhi yk dil me nafart peda huaa he dire dire… https// t. co/ Dg6gl7nFvt	neutral
24221	Get the fuck in REDMEN... Hurrr# LFC# YNWA#6times	negative
24226	Big Jay McNeely- There Is Something On Your Mind( Big Jay Mcneely( The Extended Play Collection)- EP) https// t. co/ pB1IzckgPN	neutral
24230	@ ProbableRey23@ karanku100 Tere jaise nikamme saara din modi ko gaaliya hi bakte ho kaam dhanda kuch krna nahi aur… https// t. co/ kU5yJp4BkH	negative
24231	Ye hal h indian railway ka jaha reservation me bhi general ki public hoti h or dekhne wala koi nhi TC bhi nhi aate… https// t. co/ uCjjx5hhjD	neutral
24232	@ KaleenBhaiya_@ Banklootodal Ram parsad bismil Madan lal dhingra Sham ji krishan verma Madam bhukha ji cama Shaheed… https// t co/ WsGNy5Tt5f	positive
24240	@ waglenikhil Congress election har gayi to BJP ko bhi harna chahiye Congress ke paas javab nahi aur BJP ke liye ko… https// t. co/ LjthZxNoaU	neutral
24246	@ ppbajpai Mai sehmat hu kyu ki ye to jhol hua h hamari puri seat par bjp ko voting nhi hui or yaha se bhp jeet gayi👏👏👏👏	negative
24253	Haste haste cut jaye raste https// t co/ RJS3JYBitd	neutral
24261	@ BiswapriyaMisra Good luck Biswa hope it all goes well	positive
24266	@ SinghLions@ incredibleindia@ TanDhesi@ avm_ ngo@ TajSwarna@ parrysingh@ Tourism_ Punjab@ SunielVShetty@ mssirsa… https// tco/ VZi4BVVrDk	neutral
24278	@ RehamKhan1 Sunn lo pakistanio.... london ki budhiya ki... Bed stories ussi ko pata hoti hai jo sabke bed mai soti hain.. enjiy	neutral
24297	Hamare desh ka gourav https// t. co/ eLzwJNGw56	neutral
24309	messing around with comic fonts based on my handwriting inspired by ghostgreen's font in yes roya- what gorgeous… https// t co/ rbvUicVtII	neutral
24313	@ srikanthbjp_@ ncbn Rey badmash don't play with lion	neutral
24314	@ BabarAbidi@ uzair251@ zartajgulwazir Yar masla ye nai hai k log isko nahi chorein ge masla ye hai k jis culture k… https// t. co/ ziKXA0JU6C	neutral
24326	#15DaysToBHARAT# BharatThisEid Salman Khan releases on Eid2009 Wanted- Hit2010 Dabangg- Hit2011 Bodyguard- Hi… https// tco/ noHVCUhHtX	neutral
24336	@ MarieSchreer As you can tell Marie… ALL an IMMENSE pleasure! THANK you!💛🎹🎤🎻 https// t co/ LjMZsGgPeP	positive
24340	Thanks to@ aaron5kernan he always makes time for the young ones! True gent gael and fantastic role model. M í le… https// t. co/ fjYAOtOZMv	positive
24344	@ Akkian_ Beast To logo ko phle smjhna or sunna sikho bcz jruri nhi jo dikh gya wo shi ho hr dm😒	neutral
24353	@ AltafHussain_90 Abay khoti k bachay keh to esay rha hai jesay tu dekh rh tha mother chod bharwa sala India ka tatta	negative
24359	Ek kangreshi votar se maine udhar72 hajar mange ye bol ke ki kangresh ki sarkar aayegi to vapas kar dunda sale ne… https// t co/ BqguQ1RCG1	neutral
24360	@ AkhileshPSingh We are missing you on TV debates Sambit Ji ka sbse behtareen humour apke samne he nikalta hai hahahahahahah	positive
24362	@ Humabatool7@ IM_ Bukhari1@ iam_ farha@ ImranKhanPTI@ iqrarulhassan@ WaseemBadami@ rajazkhan7861@ simadwasim… https// t. co/ biEOLNRIuw	neutral
24365	When To girls are talking1st girl- hey tune aman ka chutiya kata2nd girl- ha yrr1st girl- kyu2nd girl-are y… https// tco/ n0tDVEmFc0	neutral
24368	She is not a bachi piece or maal She is( Rehmat)💯❤	neutral
24372	@ Abhijeetking199@ Mr_ AyushSharma@009_ shashank@ virendersehwag@ abpnewstv Ye teliya to tere gaaon main tel daal gaya😂😂😂😂😂	neutral
24380	@ og_ dri Soon I will face them bitches w/ u love you	positive
24382	@ AmitShah@ narendramodi Bashayi ho aap sabki aur muchkobhi congrats to all true Indians.	positive
24383	RT@ FLYHAYI AKMU Chanhyuk congrats hayi you've worked hard Jang Hanna you did well congrats✨ https// t co/ dMgKe6cR76	positive
24387	@ ZeeNewsHindi Padty workers hi kyo suicide kerte? Aap ko koi dukh nahi hota? ya workers ko jyada dukh hota aap ko thoda kam?	negative
24391	RT@ MaheshNBhatt# VeeruDevgan& I began our career together in the70’ s.“ Make Ajay a great actor.” I remember him telling me after Ajay’ s…	neutral
24400	@ Khiradhussain3 Dusri school ghus ke ek bande ko peeta tha bcoz his friends made fun of my best friend😂 Yeh alag b… https// t. co/ gdQji428jw	neutral
24403	In teeno main sey imran khan ne aek paisa bhi nahi khaya qoam ka.. no doubt but dusre2 bando ne bhi itna nahi kh… https// t. co/ dCM3r6Xw1E	neutral
24412	@ nitin_ gadkari Sir We believe in your faith and wishes Do it Sir you will again do a tremendous work for the weake… https// t co/ CP1ef04VOX	positive
24413	RT@ LalitJa21681145 Aapke shubh chintakk lalit jaiswal ke taraf se aapko aapki jeet ki hardik subhkamnaye	positive
24414	RT@ SanjayS46184926 Gst3b ki late fee un traders ki govt ne waive kardi jinhone govt ka saath nahi diya or return nahi submitt ki per Jin…	neutral
24415	RT@0Gv9wHhjIWZLUy9@ SanjayAzadSln Charas pina band Kat de dalle. Hongkong me afwah failane ki saja10 sal ho gayee hai India me bhi hua to…	neutral
24418	@ KhawajaMAsif Yh khan hi khta phirta tha k modi ka jo yaar h ghadar h gadhar h phr us ko foon kr k mubarik bad kiyn… https// t. co/3q3jUFQf2P	negative
24427	@ narendramodi Respected Modiji Main mere maa baba k baad agar kisika sabse jada respect kartahu to aap ka. Aap k… https// t. co/47uOEeG9Qp	positive
24440	@ vandanalkowest@ yogrishiramdev@ rakesh_ bstpyp@ swabhimani1@ aditiaryaa@ Sadhvi_ Devpriya@ bst_ official Oum ji	neutral
24441	“ What’ s your name?” Me Indiya EVERYBODY ohhhhhhhhh like India Arie! You sing??🤨 https// t. co/0t6C1hru5j	neutral
24453	@ anuragspparty Uncle g debate me aana kyu chod gye	neutral
24454	@ shekharkahin Aaj ka lekh padh kar aisa laga ki loktantra ka chautha stambh gira hi nahi balki dandvat pairo me nam… https// t. co/ DOz7U9KdFy	neutral
24455	@ ThisIsZulkifal Crush friendzoned you. Ye oper ki khushi hai andr bht dukhi ho. Lol I'm not najoomi. Sorry.	neutral
24458	Hamare desh me jab rojgar hai hi nahi bibhago me recruitments nahi hai to for ye bara bara university paper ka deg… https// t. co/ CbUqzKBLR8	neutral
24465	RT@ HeerJeet I love Trump's argument because it implies that it's okay for a president to commit high crimes as long as he avoids misdem…	negative
24484	@ SaptakMukherje9@ TimesNow Hmmm better than mother cow father elephant( sympathy for your mom🐄) monkey for uncl… https// t co/ DcdJzVEo9N	negative
24487	@ smritiirani Amethi mein dhamakedar Jeet ki Hardik badhai.. or Sabse badi Khushi ki baat.. congress ki jaddein Amethi… https// t. co/7EZZ6Y89gc	positive
24489	@ Re_ lick@ ANI Thatswhy you are jobless. I can't keep you as my driver also. Bank me CHECK jama karane ki jagah kuch aur karake aayega	negative
24495	@ HamidAz85152130@ ImranKhanPTI@ Aarsh_ Khan_ DXB@ ItxNiazi Everything is going to be better we will see inshallha🍀💫✨	positive
24497	@ rssurjewala One of the worst spoke person of congress Public don't like this stupid face Pata nahi Rahul gandi is ko kaise jhel rahe	negative
24499	@ Tejasvi_ Surya Aap ko prachand jeet ki bahot2 badhai Saato seat Modi ko delhi northwest metro station per aap ke… https// t co/ qO0mhdOguK	positive
24518	@ nikhildadhich@ AmitShah Ab mirchiwal Teri okat pata chalegi jab Amit shahji ke chakrabyuh me trap Hoga tab tu khud… https// t. co/ FPAndx8muM	negative
24521	RT@ humajabeen35971 Mene tau pehle hi keh diya... World Cup hamara hai💚 https// t. co/ eInAzUvjai	positive
24523	@ VikiSayys bs isay hi peetay hain.. is k ingredients khud hi itne hote	neutral
24527	Daku# NawazSharif aur Daku# AsifZardari jail mey hi kutty ki mout Mary ga ye# Pakistan ky22 caror gareeb awam ki d… https// t. co/ Xb7tVsViUt	negative
24528	RT@ tennis_ meenal Ab ye Afwah kis ne falai ki pichle5 saal se BJP ki sarkar thi aur modi PM tha. Aur us k karan hi unemployment low econ…	neutral
24529	@ EmekaIhedioha@_ kosito@_ kosito we can retweet Ehn I doff my hat sirrr	neutral
24530	@ junny461@ ALIHAIDERACMA had hoti hai............. lanat ho Ali as k dusmanoun pay wo tow mola ki khak brabar nai	negative
24531	@ DineshRedBull Abe to tu ye bolta hai ke modi ki degree sahi hai abe khul ke bolne sadele bjp or nakara Congress… https// t. co/ AFNTS4WXgD	negative
24535	@ SAMBIT_ SWARAJ_1@ netanyahu@ narendramodi Sir aap bhi thoda kaam kariye. Sirf BJP ka promotion karne se kuch nahi… https// t. co/2RFVpIxU3Z	neutral
24543	RT@ mohitsaini7915# BeWise_ ChooseRight Good morning Satguru@ Gurmeetramrahim ji Bless everyone with maximum sewa Simran Parmarth And Suc…	positive
24554	Wahi tho Mei bolu... hum jaise jaasus koi nahi hai aur hum ko khabar Tak nahi🤔🧐 aisa ho hi nahi saktha👻😂... so shoot… https// t. co/ d1tBEXBrrw	neutral
24557	@ OottoOman America direct attack nahi karay ga Iran per kiun k Iran k sath Russia ki support hai wo Saudi Arabia au… https// tco/ mUC8zk43a7	neutral
24560	@ RahulVerma4860 Tera baap ne bataya ky postpone ho gya? Dharawi ke bhikari😂😂	negative
24561	RT@ IzharIzuu Or Maiin yahan pigaal gaya🙈😍😍 She is such a sweet celeb FrNdz💕 DiL khush kitaa jay😍 DiL sa Dua..🤲🤲 Follow her Frndzzz..…	positive
24563	RT@ Mitesh_ Engr Loss hua koi baat nahi.. Pakistan105 me all out ho gaya dekh ke achha laga..😂	positive
24567	@ BilalAn51111557@ Pagal_ hun_ mai_ Koshish kru ga guarantee ni deta😂😂😂	neutral
24571	@ RoflBabu_ kewo ki kaniye ko maloom ham sab ka bap muslim tha es liye sala preshan kaniya ne shadi nahe ki kahe pho… https// t co/ qBc160dufk	negative
24575	@ TajinderBagga@ sherryontopp Pakistan me gurudwara toda gaya without any problem since the majority is powerful n f… https// t co/ rEA11MfmxK	neutral
24580	@ MohanBhagwat_@ narendramodi@ myogiadityanath Nahi.. m not agree.. aur v bahut sare candidate h.. Yogi pahle state… https// t. co/ Pn8PO2R2cc	neutral
24584	@ SadhviPragya_ MP ye chal kya rha hai Mp me@ digpolicebhopal https// t co/33mQXSVdjY	neutral
24586	@ PriyaAgarwal02 Madam can I call you Mommy? After seeing your love towards baccho n bacchiya with my heart I also… https// t co/ qgZeau6l9W	positive
24602	@ kanhaiyakumar Bakloli band karo Mathra me musalmano ne2 hindu dukandaro ko lassi ke paise mangne per peet pee… https// t co/9hg0RbKZ29	negative
24605	RT@ ChulBulSiKuri💞 It's my final exams this week hence I am not as active as I used to be😌 bear with me with patience in sha Allah☺ akhi…	neutral
24608	@ PiyushGoyal manniye mantri mahoday bharat sarkar Bhartiya railway me general bogiyon ki halat bohot kharab h...… https// t. co/ Q9MQ9ySV5j	neutral
24610	@ Tejasvi_ Surya@ Tej_ AnanthKumar Your humbleness earned more respect for you Tejasvi I wish naaah no wish but s… https// t co/2uawFtmSUO	positive
24611	@ fattu_ vampire Wait bro i don't have ex... Wo kuch bura hi bolna tha to ex bol diya...😂😂	neutral
24613	@ timesofindia Yani Tmc Aur BJP Ke Varchasaw Ki Ladai Me Na Jane Kitne Chirag Bujhane Wale Hai.. Shame on that Polit… https// t. co/ oKRz9fXe35	negative
24618	@ swatantra015@ gaurav_ redchief@ abhishekjour09@ theskindoctor13@ KapilMishra_ IND@ pushpchaudhary Modiji- Bhaiyo… https// t. co/ ZzUkBhJXmF	neutral
