6850	Hoy me toca darte dobles felicidades!@ZarcortGame Enhorabuena por los4M y Feliz Navirap bro!!!	positive
6851	@KoiSamsa@kenyaandkat@MCadepe@HollyMollyYT@gominuke pero wtf r u doin	neutral
6852	I know mexican judo... ajjajaajaja me meo https://t.co/L7i1sqzBa0	positive
6853	RT@RashelDiaz: Look del dia para unnuevodia!#bebestore gracias@angieestilo http://t.co/H95y565GKc	positive
6854	RT@CoralCarroCruz: Eso de los lantherns fue solo un glimpse de lo que les espera en el senior prank.	neutral
6855	@teresa_perez7@hilda_cordova3 JAJAJAJAJAJAJA HOLY SHIT SE ME OLVIDO. Te amo hilda	positive
6856	LOL JAJAJA Hay que admitir que los de Pepsi son los putos amos! Nos han contestado y todo Zombers!:D	neutral
6857	Ven a buscar tu arbolito107 ave y Bird Road#ElvacilonDeLaGatita ElNuevozol106.7 http://t.co/XEq51bxOBp	neutral
6858	"@guillevh12"" te dejo ganar"" s i k e.. Yo siempre gano pero es por mi, no por tu dejarme"	neutral
6859	RT@Melannie40: yo quiero hacer un campingggg	neutral
6860	Nuevos collares!#salhuaclothing#hechoenecuador Pedidos:042.511.554096.880.7384 Envos a nivel nacional!! http://t.co/SIUJTxh7cV	positive
6861	RT@Chiwy8YT: PRXIMAMENTE... Como se rod... BREAKING RAP-@Kronnomc(@KatiaLisob) En el canal de@Chiwy8YT. https://t.co/oF6epgR8lm	neutral
6862	Nuevo ao nuevos colores y nuevos sabores nuevos colores para la temporada#salhuastore OPEN10:00 a19:00 hrs https://t.co/O93175s766	positive
6863	"""@mayarodriguez96: Mi tia: vas a beber hoy? Yo: si Mi tia: take good care of your private parts#WTF"" she is wise!"	positive
6864	Pueta, el story de sc no es un diario ni na' para poner estados.	negative
6865	@minegocel Qu tal! No hay ninguna restriccin, siempre y cuando la tarjeta sea reconocida. Como Visa, Master Card, etc.~ AS	neutral
6866	Llevo el dia entero trabajando maana y el fin de semana probablemente tengais nuevos raps:)	positive
6867	on the bright side maana al fin veo a mi big sista:')	positive
6868	RT@BersGamer: Brutal la cancin bro!@Kronnomc	neutral
6869	Muy elegante y con un look Classico pero moderno este tuxedo y zapatos jlindeberg#mensstyle http://t.co/VIDGiJ8aj2	positive
6870	@camilalaureanoo@adrianaaleee hahahahahaha facebook? Que'jeso?	neutral
6871	#TechTrivia: El17% de hispanos compraron apps de salud. Esos son muchos fanticos de la salud. http://t.co/NyNBH5rNln	positive
6872	@djmikeymixx signing the@teamlagatita members picture. Welcome aboard:)#ponteenforma#teamlagatita http://t.co/j0zDOdBg5Z	positive
6873	#YSEA#stylistduo#music#realityshow#talentonuevo#telemundo telemundo telemundofans beatrizstylist http://t.co/b7gouK1koe	neutral
6874	@Maurizio_Franko Hola! Aqu estamos, me enorgullece servirle en lo que sea necesario con su servicio Verizon Wireless.~ MV	positive
6875	#TechTrivia: Qu porcentaje de hispanos compran apps de salud? http://t.co/1bM6vcIG0r	neutral
6876	Ni idea de por qu de repente estaba en oculto el videoclip, pero lo he puesto nuevo en pblico, JODER. https://t.co/57Em6PFARF	negative
6877	RT@kevinsaul6_: Hasta el sol de hoy han salido789 spanish version de panda pero solo uno la parti... Delitense jajajajajjajaj https://	positive
6878	@TBisBA Me encantara ayudarlo con esta inconveniencia! Cmo es que est recibiendo este spam?~ AS	neutral
6879	RT@GVG222:#todosmenosPriscilla#todosmenosGenesis no le dan multa por hacer un get	negative
6880	@Danyfn119@quinti14@HectorA170 No lo llamen punto... el grita demasiado! no thankss	negative
6881	RT@valevizcarrondo: spring break pueta avanza	positive
6882	Un jodio sndwich a casi$9, mere, la prxima voy pa' Chili's y pido del kids menu	negative
6883	Happy Friday Familia....#ElvacilonDeLaGatita En un Studio Decorado Bello! Ese Detalle De Mi Hermana http://t.co/3M6GX0XLXB	positive
6884	Ostras... Simisimi es un pajaro!!! Lol un pajarito pedfilo:3	neutral
6885	"by@andyescalona""#playa#cumple#beach#miami#amigos@angieestilo"" via photorepost_app la pato bday http://t.co/T6XvgeihX2"	positive
6886	Time to play! Watch out#texas#thevalley#family#holiday#home#ranchiando http://t.co/MlJIj9pBOq	positive
6887	ME QUIEREN MATAR! Im going to kill you kronno! https://t.co/vTUBxRYT0Z	positive
6888	Me he tirado como5 horas grabando un gameplay de maincraft ajajaja y encima no he conseguido ganar ninguna partida soy un noob... T_T XD	negative
6889	RT@pollypocketpc: raised on Biggie and Nirvana, we are the New Americana	neutral
6890	HE DEJADO DE SER NOOB!! con Zarcort, Luis, Cojo y Anna| Juegos del hambre| Minecraft: https://t.co/tGkZEXqcZo va@YouTube	positive
6891	RT@paola_onl: De tan slo pensar en todo lo que tengo que hacer esta semana puedo sentir el nivel de stress incrementando.	neutral
6892	RT@celicelit: Cuando el outfit est on point https://t.co/JTBxbXUV9F	positive
6893	 Vacaciones sin msica? Nah. Trela JBL FLIP3 Speaker a donde sea. Consiguelo aqu: https://t.co/5QherKvlrR https://t.co/Hu02Lk8jbB	neutral
6894	@ElNuevoDia: Retorna el Hard Rock Cafe a Puerto Rico- http://t.co/6MBm3cZ53w Wooohooo por fin!!!@NEGROPR76 locos q abran, hace falta!	neutral
6895	Style is a way to say who you are. outfit de hoy: Blusa super chic con un baggy pant! Blusa$23.50 Pant$22.70 http://t.co/tuY9uWXB4u	positive
6896	El rap de batman a las20:00 hora espaola!! A no ser que tengais muchas ganas y petemos esto a RT'S!!!	positive
6897	Con este#TB quiero felicitar en su cumpleaos a@sandyc1067 Que Diosito te llene de https://t.co/p4EfTYvH6Y	neutral
6898	RT@rostyelterrible: me encanta hablar con personas open minded; que podamos hablar de sexo, los astros, la vida, la muerte y que no sea we	neutral
6899	RT@ACanseco: El look del da en@UnNuevoDia De#bcbg@angieestilo. http://t.co/d4bOSLnbqV	neutral
6900	@javiidiaz06@MartinDiaz5614 JAJAJAJAJAJAJAJAJA. Este weekend no jajaja. El weekend de las justas podemosnir a Gilligan	positive
6901	@erika_montalvio bien LOTE eriks? jajajaja thanks baby	positive
6902	RT@ambkoroficial:@Kronnomc@kaze_cartagena@ambkoroficial gracias man!	positive
6903	Buenos das desde Atenas. Good morning from Athens!#Greece#vacations http://t.co/iWbfhYsHIk	positive
6904	Show me the beat of your heart#ilovesalhuaclothing#farra Blusa$24.90 Falda$20.00 Envos096.880.7384 http://t.co/OAndocobkX	neutral
6905	Zombers os recuerdo que est es la nica pagina oficial de Facebook! todo lo dems es Fake!! https://t.co/cNJjfTG2sw	neutral
6906	En cuanto me llegue mi Juggernog hago RAP de Black Ops3 Zombies! recordando viejos tiempos, cuando empec con esto! https://t.co/Dm3Al0LKkB	neutral
6907	RT@JordiWild:@Kronnomc yo tengo100 millones en un vdeo, el billar play challenge	positive
6908	@fairy0821 recogiendo en el q era mi cuarto en casa de mami!!! Omg	negative
6909	RT@TYWX_: Y mi Libra? Ah wait.. https://t.co/hRMw3mUTqE	neutral
6910	ZOMBERS! Mirad que tengo aqui! Ya llegaron los discos de YO SOY UN RAP PLAYER! https://t.co/g0AqgEjLR9	positive
6911	RT@arnaldoromero05: quiero roadtriiiip	positive
6912	Somos mujeres valientes que luchamos da a da con una sonrisa#SalhuaWoman Outfit disponible#AllYouNeedisEcuador https://t.co/BOillHZH6y	positive
6913	"RT@gatillo__: Nosotros los boricuas nos vacilamos a to' el mundo por cualquier jodienda y viene un gringo y nos"" insulta"" y ya rpido nos"	positive
6914	Getting ready for tonight?!#Salhuaclothing Te esperamos hoy abrimos hasta las6:30 pm!! http://t.co/safjEEGM93	neutral
6915	RT@Rubiu5: Estamos viendo Straight Outta Compton y que puto peliculon.	positive
6916	Dame paciencia con Mister Craker Jack!! T falta Mucho!!	neutral
6917	@blackpresii no shh	negative
6918	RT@BuzzFeed: This is the sex ed video we all needed in high school http://t.co/4X0JhcbnxX http://t.co/qwILVxM7bd	neutral
6919	Soooo pensaba que mi vuelo sala a las6:30 y sale a las5#bienjodia	negative
6920	RT@andyescalona: Detrs de una gran mujer! Siempre bellas stylings! amo su talento las mejores@AngieEstilo@beatrizmiami http://t	positive
6921	RT@nataliesolange: LOS COLOMBIANOS AUNQUE PIERDAN TIENEN A SHAKIRA Y A PABLO ESCOBAR... TELL ME WHO' S THE REAL LOSER	neutral
6922	ay ya que se acaben las clases gosh	negative
6923	#TBT mi mayor riqueza, mis nias... con quienes paso horas mirndolas y lo que me hace sentir la https://t.co/CONPaTdT4D	neutral
6924	Musica sin parar Familia#ElvacilonDeLaGatita#MorningShow#Onair dj_sheriff http://t.co/j735wMbLf0	neutral
6925	Que Comience la Fiesta#Mezcla dj_sheriff#ElvacilonDeLaGatita BENDICIONES happy#Friday#MorningShow http://t.co/0xHycGAOTh	positive
6926	SLENDERMAN VS OFFENDERMAN| KRONNO ZOMBER Prod. DEOXYS Beats|( Videoc... https://t.co/0pj39x0A3t va@YouTube	positive
6927	Just like old time siki falta mi gente	positive
6928	RT@olasdeamor: YO NO NACI PA QUE ME QUIERAN A MEDIAS NI CUANDO SE SIENTAN SOLOS CON SU MISERABLE VIDA, SORRY PERO VALGO DEMASIADOOOO COMO	negative
6929	La vida esta llena de decisiones. Decidete por tu favorito!!#print dress S A L H U A W O M A N https://t.co/JGEvgA1S83	positive
6930	"by beatrizstylist""#new#project#nuevo#projecto tvnovelas#menosesmas. Espero que hagan sus compras http://t.co/ceaPAd3GOA"	positive
6931	Tetilocas everywhere	positive
6932	11am y yo viendo clueless en el trabajo#cool	positive
6933	Happy and in style with my shades#duho. I am q chica#duho@duholife Feliz y a la Moda con Mis gafas http://t.co/h8LvPTJqb3	positive
6934	Digo que voy hacer garlic brocolli y todos se apuntan. Pueta.	negative
6935	RT@readingp: Estreno mundial del nuevo video musical#NoTengoDinero de@Maffio Dir.:@danielduran4 Styling@AngieEstilo and ME! http://t.c	neutral
6936	Tengo que ponerle bubble wrap a el frame de la puerta de mi closet me sigo llegando la esquina con la rodilla:/	negative
6937	#lobby#icon#apt#friends@JulianaVelez Una Biana loca!!!#color#sneakers http://t.co/VdN9i1rI	positive
6938	RT@Inspirarapecar: Que cabrn era el feeling de conocer a alguien nuevo y conversar todos los dias, hoy da si te enchulas te cogen a rela	negative
6939	RT@RashelDiaz: Mi look de hoy para@UnNuevoDia gracias a@AngieEstilo http://t.co/ws1IyIcjN7	positive
6940	Imagen Modeling by La Gatita Regstrate en http://t.co/jScmcmaN0W para detalles y esta semana te https://t.co/0cU1SmIEsE	positive
6941	Jajajajajaj#Share#repost#taguea#elvacilondelagatita https://t.co/Wh3JHDz3J2	neutral
6942	Grand Slam Party Latino Este Viernes solo a$1 Dlar,#elVacilondelaGatita te espera desde las6am en https://t.co/uUafQXQAYR	positive
6943	@SebaRobles96 buena? Nigga no no no	positive
6944	Hoy nuevo video zombers con la seorita@NeryGodoyMusic!! Esta vez no es un rap play que muchos ya me pediais que haga un tema normal:)	positive
6945	RT@Gaby2576: Lenguage de Seas debe ser un requisito para futuros doctores, just saying.	negative
6946	Me ha gustado un vdeo de@YouTube de@kronnomc( https://t.co/Fqhzlhyfj3- NIGHTMARE| Especial Halloween| Kronno Zomber( Videoclip	positive
6947	RT@NEGROPR76: Disfrutando de mi isla#isabela#puertorico#oceanfront http://t.co/RSmvhMRPgb	neutral
6948	@ariannebobe la large entonces basta, x large es mucho pa ti	neutral
6949	Llnate con pelculas gratis y programas de tv.#Thanksgetting https://t.co/WwzfibB9Ov	positive
6950	HOY A LAS20.00 H HAY VDEO EN YELLOWMELLOW. CORRAN LA VOZ. CRRANLA.	neutral
6951	"Que no falte el clasico tweet del primero de sept:"" Wake me up when September ends"""	neutral
6952	RT@Krre200Rebe: Si alguien est interesado en estos dos perritos me escribe por DM. https://t.co/Lwg28D5uNX	positive
6953	RT@JeffreyOneill7: Oiste baby https://t.co/ODJQGmO3Yx	neutral
6954	RT@2NYCELIVE: Feliz De Tener El Apoyo De Esta Family@elzol1067fm@teamlagatita@edwinbau@peterpamdj@sandyc1067 https://t.co/KGNvt6jjhn	positive
6955	RT@fabiolateviolaa: te voa mamal el culo en la suite del Mariott	neutral
6956	@ACUEDUCTOSPR Santa Rosa I, Sec Los Lopez. Guaynabo.	neutral
6957	RT@QUIR0SS: Si tu haces esto despus de ver a tu chica, ur the real mvp. http://t.co/brD9vdppvu	positive
6958	.@ChefJames no! Jee y de nada por tus nuevas camisas de Chef!	neutral
6959	Omg el final de@SHO_Dexter!!! Wow	positive
6960	Inspiracin para el outfit de fiestas. Listo.#Holidone https://t.co/g7nPXU4sLf https://t.co/c3vfWWuwv1	positive
6961	RT@esangiecarajo:@arianaasalgado@danieladrubayo ARIANA Y DD SON MIS LESBI LOVERS FOREVER	positive
6962	Living in colors! Disfrutamos ms de la vida si la llenamos de colores!#Salhuaclothing Abiertos hoy hasta las6:30 pm http://t.co/zQfxUKmf4y	neutral
6963	RT@gabriellamedi: one direction sin zayn no es lo mismo	negative
6964	RT@laurimarrr: el follow, unfollow, follow, unfollow no har que te siga. para	neutral
6965	RT@fckyiu: aw yo le importo mucho a mom https://t.co/3mmpcmQfLs	positive
6966	RT@Zomber334:@Kronnomc para ti kronno de mio y de tus fans https://t.co/UWiIDkuFlA	positive
6967	Este sbado te espero con entradas al Alex Sensation Miami Bash y pruebas Gratuitas en el Palmetto https://t.co/G4m8wEG0dc	positive
6968	LO PROMETIDO ES DEUDA!!! BATMAN VS SUPERMAN EPIC RAP| KRONNO ZOMBER|( Videoclip Oficial) https://t.co/AO2Fo4Tre3 va@YouTube	neutral
6969	RT@RJVC42: Estas haciendo un part time como Payaso? https://t.co/wSGGceFTFE	neutral
6970	#selfie#SuperBowlSunday#SuperBowl con mi beba!#daughter http://t.co/6jLwtkq8VQ	positive
6971	ME LIQUIDO A COJO!| LUCKY ISLAND| Minecraft: https://t.co/kGWCfx0KQx va@YouTube	neutral
6972	RT@ZarcortGame: Pues ha sido una sorpresa que youtube elija el vdeo de Five Nights rap como uno de los mas visto de youtube en6 pases d	neutral
6973	RT@HorrorNightsORL: Shot an announcement video inside our archive room today! You'll see it soon!	positive
6974	@zapi_z Zapiiiii I miss you golda	negative
6975	RT@nicolconcilio: Hey y'all https://t.co/YTfnxoTC7P	positive
6976	RT@paly_10: gente ya el problema se resolvio, se puede ver el video de nuevo en youtube; Go Pro: The End http://t.co/LcYiUIHeTr	positive
6977	Prefiero ver que te comentes tu propio tweet a que te des RT tu mismo.	neutral
6978	"Mi hermanito de8 aos me aadi en SC y me llamo orita solo para preguntarme q pq yo voy a tantos"" parties"" y decirme que tengo que parar"	neutral
6979	RT@UnivisionSports: Podr EEUU avanzar al2do round sin Donovan? Llena la quiniela de@VerizonLatino y adivinalo: http://t.co/iNozbLd4Lk	neutral
6980	Me ha gustado un vdeo de@YouTube de@kronnomc( https://t.co/nVyv0kdWWS- Call Of Duty BLACK OPS3 RAP| KRONNO, ZARCORT, CYCLO&	positive
6981	Discover tomorrows indie music stars! Check out the#MusicaUnsigned bands on Slacker Radio: http://t.co/U3nneA92CQ http://t.co/NkkJUod6Vg	positive
6982	Pues ya finalmente escuche el album completo de beiber... props	positive
6983	Gracias alexoficial por este bello jumpsuit que uso ninelconde en@premiosjuventud#premiosjuventud https://t.co/FDS4lIGIku	positive
6984	RT@__amaralg: Hoy estoy en las de sentarme relax a hablar de la vida con alguien	neutral
6985	""" I posted the exam key an hour before the test"" claramente va decir eso despues De repartir las F:/"	negative
6986	Sobrevivimos a los4 Parques ayer!!! Hoy Pa Universal, Island y Hard Rock!!!	positive
6987	RT@PrinceRoyce: Esas s fueron48 horas increbles. Gracias a@VerizonLatino y http://t.co/mjqHxYU7Wz!#DroidTurbo#LatinGRAMMY#Ad	neutral
6988	Un#FF a las fashion compaeras de la industria@claudiafashions@beatrizmiami@RenEmilioDesign@carimorenojewel	positive
6989	RT@katalmagro: QUIERES PARTICIPAR EN EL SORTEO DE LAS BAQUETAS FIRMADAS POR MELO? RT A ESTE TWEET! https://t.co/Qs2Qrv4olU	positive
6990	jovanigram's video http://t.co/uubCyynNMq JAJAJAJAJAJ	neutral
6991	@Ms_Prisci olvid incluir la pizza. Si, la pizza es parte del outfit	positive
6992	@quinti14 no cuando el whisky no te sabe a nada... ahi si has bebido demasiado	positive
6993	"""@esangie023: Finally home!... por cuatro das"" you do n't like it here do you.... Jajaja para de irte yezus christ"	positive
6994	@dccsierra plaza del sol? Las americas? Mall of san juan? Cual mallll te pone	positive
6995	@WincoValvular Lamento terriblemente que tenga estos problemas, yo puedo llamarle. Por favor sganos y enveme un DM para asistirle.~ MV	positive
6996	RT@_DanielTravieso: La mejor broma para April Fools https://t.co/rOrWjtvWEd	positive
6997	RT@nathanielmantil: Este jueves en Club Brava! Shots gratis en tarima y DJ Tony en los platos Ponte en lista@LuisMiAv01 https://t.co/3	positive
6998	Acabo de ver la peli de Batman vs Superman en el cine y se merece un Rap... https://t.co/lFpHQPE3uC	positive
6999	necesito un nap para recuperarme de los naps de ayer	negative
7000	@adriboni2015 too lateeeee por no escuchar mis consejos	negative
7001	RT@larroyi99: Yo picheo a todo el mundo pero cuando a mi me pichean hago un show hp	neutral
7002	Yo de verdad que me voy a reir si okc le gana a golden state	neutral
7003	@fabiolapabon jajaj true	negative
7004	Mi hermano fue a comprar comida y no me dijo na y no me trajo na:)#hesonice	positive
7005	"RT@axgelz: cuando tuitea"" quiero alguien pa tener muchos date y pal cuddleeee"" I'm over here like https://t.co/NEqJTz6t1u"	positive
7006	RT@ltsChuckBass: Happy Birthday to the beautiful Lana Del Rey https://t.co/aeStxaVOkW	positive
7007	Quiero ver mis senior picsssss	negative
7008	@paolancc4 JAJAJAJAJ yo cuando vi tu cara.. yo shit shes on to me... deny deny mayday mayday L I E!	negative
7009	YA YA YA han vuelto!4 soldados del HIP-HOP, con el mayor ejercito de la historia! https://t.co/faOi6rEaGl	positive
7010	RT@corondiano: Alguien quisiera adoptar a dos perritos? Ya estan vacunados y todo. Dale rt https://t.co/tjfpI8Yt3A	positive
7011	Gracias por todos vuestros comentarios buenos! Enserio gracias! Z4E! FOXY VS SONIC. EXE| BATTLE| KRONNO ZOMBER https://t.co/WXYETTfB0x	neutral
7012	Algunos de nuestros souvenirs de las islas...@NEGROPR76 Wooohooo http://t.co/YUGjM2GeeW	positive
7013	Se viene videazooooo!!!!! en un rato lo tendris en el canal!!!^^ UNCHARTED4 RAP!! https://t.co/31k3LQgBqc	positive
7014	"RT@ayyfoquerico:"" Puta"" extended edition http://t.co/ECf3NTHTvx"	negative
7015	"RT@XEnriqueDiaz:"" Te quiero a las1:30 AM en casa"" http://t.co/5O0b16dcAO"	neutral
